#	char	count	frequency
	为徒	  11	1.380782e-04
	之与	  11	1.380782e-04
	心者	  11	1.380782e-04
	知之所	  11	1.380782e-04
	巨	  11	1.380782e-04
	波	  11	1.380782e-04
	德者	  11	1.380782e-04
	今吾	  11	1.380782e-04
	事之	  11	1.380782e-04
	生而	  11	1.380782e-04
	灵公	  11	1.380782e-04
	之何	  11	1.380782e-04
	与之为	  11	1.380782e-04
	则为	  11	1.380782e-04
	管	  11	1.380782e-04
	夏	  11	1.380782e-04
	而与	  11	1.380782e-04
	废	  11	1.380782e-04
	以自	  11	1.380782e-04
	父母	  11	1.380782e-04
	不出	  11	1.380782e-04
	而生	  11	1.380782e-04
	之真	  11	1.380782e-04
	伯夷	  11	1.380782e-04
	半	  11	1.380782e-04
	死也	  11	1.380782e-04
	尾	  11	1.380782e-04
	拘	  11	1.380782e-04
	井	  11	1.380782e-04
	乎道	  11	1.380782e-04
	方将	  11	1.380782e-04
	而问焉	  11	1.380782e-04
	权	  11	1.380782e-04
	忽	  11	1.380782e-04
	骈	  11	1.380782e-04
	下不	  11	1.380782e-04
	过也	  11	1.380782e-04
	齿	  11	1.380782e-04
	侯之	  11	1.380782e-04
	罚	  11	1.380782e-04
	姓	  11	1.380782e-04
	殊	  11	1.380782e-04
	质	  11	1.380782e-04
	鸿蒙	  11	1.380782e-04
	后世	  11	1.380782e-04
	帝王	  11	1.380782e-04
	自为	  11	1.380782e-04
	日不	  11	1.380782e-04
	序	  11	1.380782e-04
	具	  11	1.380782e-04
	贵贱	  11	1.380782e-04
	兴	  11	1.380782e-04
	城	  11	1.380782e-04
	知道	  11	1.380782e-04
	瞀	  11	1.380782e-04
	尹	  11	1.380782e-04
	吾不知	  11	1.380782e-04
	知大	  11	1.380782e-04
	尘	  10	1.255256e-04
	彭	  10	1.255256e-04
	也不	  10	1.255256e-04
	春秋	  10	1.255256e-04
	泰	  10	1.255256e-04
	犹有	  10	1.255256e-04
	若夫	  10	1.255256e-04
	之辩	  10	1.255256e-04
	以游	  10	1.255256e-04
	无名	  10	1.255256e-04
	雨	  10	1.255256e-04
	祝	  10	1.255256e-04
	厉	  10	1.255256e-04
	其言	  10	1.255256e-04
	何哉	  10	1.255256e-04
	物莫	  10	1.255256e-04
	往见	  10	1.255256e-04
	败	  10	1.255256e-04
	非不	  10	1.255256e-04
	子独	  10	1.255256e-04
	号	  10	1.255256e-04
	穴	  10	1.255256e-04
	子游	  10	1.255256e-04
	以言	  10	1.255256e-04
	朕	  10	1.255256e-04
	靡	  10	1.255256e-04
	以相	  10	1.255256e-04
	而不见	  10	1.255256e-04
	异于	  10	1.255256e-04
	以是	  10	1.255256e-04
	出于	  10	1.255256e-04
	乎哉	  10	1.255256e-04
	而然	  10	1.255256e-04
	明之	  10	1.255256e-04
	是而	  10	1.255256e-04
	尝试	  10	1.255256e-04
	有也	  10	1.255256e-04
	有无	  10	1.255256e-04
	示	  10	1.255256e-04
	歧	  10	1.255256e-04
	孰知	  10	1.255256e-04
	所不知	  10	1.255256e-04
	谓不	  10	1.255256e-04
	物之所	  10	1.255256e-04
	吊	  10	1.255256e-04
	衍	  10	1.255256e-04
	与若	  10	1.255256e-04
	正之	  10	1.255256e-04
	则是	  10	1.255256e-04
	何足以	  10	1.255256e-04
	则必	  10	1.255256e-04
	物化	  10	1.255256e-04
	而知	  10	1.255256e-04
	折	  10	1.255256e-04
	因其	  10	1.255256e-04
	人与	  10	1.255256e-04
	天也	  10	1.255256e-04
	步	  10	1.255256e-04
	而今	  10	1.255256e-04
	纣	  10	1.255256e-04
	戮	  10	1.255256e-04
	勉	  10	1.255256e-04
	不肖	  10	1.255256e-04
	人皆	  10	1.255256e-04
	不入	  10	1.255256e-04
	耳目	  10	1.255256e-04
	舜之	  10	1.255256e-04
	夫子曰	  10	1.255256e-04
	令	  10	1.255256e-04
	报	  10	1.255256e-04
	之事	  10	1.255256e-04
	儿	  10	1.255256e-04
	颜阖	  10	1.255256e-04
	故不	  10	1.255256e-04
	荚	  10	1.255256e-04
	于其	  10	1.255256e-04
	下无	  10	1.255256e-04
	寇	  10	1.255256e-04
	引	  10	1.255256e-04
	从之	  10	1.255256e-04
	一人	  10	1.255256e-04
	申	  10	1.255256e-04
	状	  10	1.255256e-04
	明日	  10	1.255256e-04
	而子	  10	1.255256e-04
	子为	  10	1.255256e-04
	丘之	  10	1.255256e-04
	至人之	  10	1.255256e-04
	闻其	  10	1.255256e-04
	乎人	  10	1.255256e-04
	之国	  10	1.255256e-04
	其死	  10	1.255256e-04
	而走	  10	1.255256e-04
	说之	  10	1.255256e-04
	桓公	  10	1.255256e-04
	故无	  10	1.255256e-04
	自得	  10	1.255256e-04
	身不	  10	1.255256e-04
	川	  10	1.255256e-04
	之下	  10	1.255256e-04
	共	  10	1.255256e-04
	世俗之	  10	1.255256e-04
	子贡曰	  10	1.255256e-04
	之君子	  10	1.255256e-04
	而去	  10	1.255256e-04
	礼乐	  10	1.255256e-04
	而大	  10	1.255256e-04
	活	  10	1.255256e-04
	我也	  10	1.255256e-04
	委蛇	  10	1.255256e-04
	沌	  10	1.255256e-04
	肉	  10	1.255256e-04
	读	  10	1.255256e-04
	德而	  10	1.255256e-04
	耕	  10	1.255256e-04
	素	  10	1.255256e-04
	一而	  10	1.255256e-04
	布	  10	1.255256e-04
	安其	  10	1.255256e-04
	无为而	  10	1.255256e-04
	之治天下	  10	1.255256e-04
	百姓	  10	1.255256e-04
	人之心	  10	1.255256e-04
	空	  10	1.255256e-04
	所欲	  10	1.255256e-04
	无始	  10	1.255256e-04
	帝曰	  10	1.255256e-04
	骨	  10	1.255256e-04
	弦	  10	1.255256e-04
	于鲁	  10	1.255256e-04
	盈	  10	1.255256e-04
	之天	  10	1.255256e-04
	次之	  10	1.255256e-04
	见老	  10	1.255256e-04
	呼	  10	1.255256e-04
	之乐	  10	1.255256e-04
	势	  10	1.255256e-04
	侯曰	  10	1.255256e-04
	南荣珠	  10	1.255256e-04
	惠施	  10	1.255256e-04
	击	   9	1.129731e-04
	胶	   9	1.129731e-04
	大也	   9	1.129731e-04
	以之	   9	1.129731e-04
	然也	   9	1.129731e-04
	适也	   9	1.129731e-04
	劝	   9	1.129731e-04
	人无	   9	1.129731e-04
	宾	   9	1.129731e-04
	庭	   9	1.129731e-04
	骸	   9	1.129731e-04
	溺	   9	1.129731e-04
	垢	   9	1.129731e-04
	肯	   9	1.129731e-04
	往而	   9	1.129731e-04
	之山	   9	1.129731e-04
	种	   9	1.129731e-04
	不能自	   9	1.129731e-04
	卷	   9	1.129731e-04
	不顾	   9	1.129731e-04
	郭	   9	1.129731e-04
	乎前	   9	1.129731e-04
	山林	   9	1.129731e-04
	喜怒	   9	1.129731e-04
	之谓也	   9	1.129731e-04
	之所为	   9	1.129731e-04
	莫知其	   9	1.129731e-04
	宰	   9	1.129731e-04
	悦之	   9	1.129731e-04
	而人	   9	1.129731e-04
	不见其	   9	1.129731e-04
	能知	   9	1.129731e-04
	儒墨	   9	1.129731e-04
	环	   9	1.129731e-04
	马之	   9	1.129731e-04
	梧	   9	1.129731e-04
	有物	   9	1.129731e-04
	之末	   9	1.129731e-04
	古之人	   9	1.129731e-04
	知吾	   9	1.129731e-04
	此以	   9	1.129731e-04
	相与为	   9	1.129731e-04
	而万物	   9	1.129731e-04
	之内	   9	1.129731e-04
	不仁	   9	1.129731e-04
	物皆	   9	1.129731e-04
	毛	   9	1.129731e-04
	雷	   9	1.129731e-04
	参	   9	1.129731e-04
	行也	   9	1.129731e-04
	听之	   9	1.129731e-04
	丘也	   9	1.129731e-04
	则人	   9	1.129731e-04
	则我	   9	1.129731e-04
	不相	   9	1.129731e-04
	庄周	   9	1.129731e-04
	会	   9	1.129731e-04
	善哉	   9	1.129731e-04
	至乎	   9	1.129731e-04
	有间	   9	1.129731e-04
	而立	   9	1.129731e-04
	是何	   9	1.129731e-04
	其人	   9	1.129731e-04
	非人	   9	1.129731e-04
	不善	   9	1.129731e-04
	穷于	   9	1.129731e-04
	杂	   9	1.129731e-04
	暴	   9	1.129731e-04
	灾	   9	1.129731e-04
	感	   9	1.129731e-04
	有其	   9	1.129731e-04
	故其	   9	1.129731e-04
	与其	   9	1.129731e-04
	不化	   9	1.129731e-04
	使者	   9	1.129731e-04
	命而	   9	1.129731e-04
	君也	   9	1.129731e-04
	应之	   9	1.129731e-04
	所终	   9	1.129731e-04
	于天地之	   9	1.129731e-04
	为无	   9	1.129731e-04
	且为	   9	1.129731e-04
	社	   9	1.129731e-04
	挈	   9	1.129731e-04
	趣	   9	1.129731e-04
	物莫不	   9	1.129731e-04
	以为不	   9	1.129731e-04
	细	   9	1.129731e-04
	俯	   9	1.129731e-04
	而视	   9	1.129731e-04
	何如	   9	1.129731e-04
	雄	   9	1.129731e-04
	军	   9	1.129731e-04
	不如	   9	1.129731e-04
	下而	   9	1.129731e-04
	若之	   9	1.129731e-04
	于德	   9	1.129731e-04
	之哉	   9	1.129731e-04
	何谓也	   9	1.129731e-04
	索	   9	1.129731e-04
	伯昏	   9	1.129731e-04
	之门	   9	1.129731e-04
	以善	   9	1.129731e-04
	之名	   9	1.129731e-04
	丈	   9	1.129731e-04
	葬	   9	1.129731e-04
	富贵	   9	1.129731e-04
	民之	   9	1.129731e-04
	其实	   9	1.129731e-04
	足以为	   9	1.129731e-04
	而不失	   9	1.129731e-04
	不忘	   9	1.129731e-04
	天乎	   9	1.129731e-04
	过而	   9	1.129731e-04
	而不自	   9	1.129731e-04
	而来	   9	1.129731e-04
	于万	   9	1.129731e-04
	之适	   9	1.129731e-04
	制	   9	1.129731e-04
	义而	   9	1.129731e-04
	事也	   9	1.129731e-04
	恒	   9	1.129731e-04
	不知也	   9	1.129731e-04
	有虞	   9	1.129731e-04
	撄	   9	1.129731e-04
	七日	   9	1.129731e-04
	圣人之道	   9	1.129731e-04
	乘之	   9	1.129731e-04
	者必	   9	1.129731e-04
	而进	   9	1.129731e-04
	好也	   9	1.129731e-04
	食之	   9	1.129731e-04
	无私	   9	1.129731e-04
	虞氏	   9	1.129731e-04
	浑	   9	1.129731e-04
	朱	   9	1.129731e-04
	杨	   9	1.129731e-04
	辩者	   9	1.129731e-04
	则以	   9	1.129731e-04
	大夫	   9	1.129731e-04
	使天下	   9	1.129731e-04
	性命之	   9	1.129731e-04
	命之情	   9	1.129731e-04
	禽	   9	1.129731e-04
	人哉	   9	1.129731e-04
	州	   9	1.129731e-04
	禁	   9	1.129731e-04
	则天	   9	1.129731e-04
	神农	   9	1.129731e-04
	甚矣	   9	1.129731e-04
	赏罚	   9	1.129731e-04
	动而	   9	1.129731e-04
	于是乎	   9	1.129731e-04
	矜	   9	1.129731e-04
	至道	   9	1.129731e-04
	问曰	   9	1.129731e-04
	大人	   9	1.129731e-04
	心之	   9	1.129731e-04
	黄帝曰	   9	1.129731e-04
	被	   9	1.129731e-04
	之师	   9	1.129731e-04
	终日	   9	1.129731e-04
	之道也	   9	1.129731e-04
	责	   9	1.129731e-04
	吾所以	   9	1.129731e-04
	亦不	   9	1.129731e-04
	陈蔡	   9	1.129731e-04
	钓	   9	1.129731e-04
	之理	   9	1.129731e-04
	河伯	   9	1.129731e-04
	爵禄	   9	1.129731e-04
	移	   9	1.129731e-04
	不反	   9	1.129731e-04
	县	   9	1.129731e-04
	神者	   9	1.129731e-04
	免于	   9	1.129731e-04
	千金	   9	1.129731e-04
	以利	   9	1.129731e-04
	徐无鬼	   9	1.129731e-04
	而观其	   9	1.129731e-04
	摇	   8	1.004205e-04
	堂	   8	1.004205e-04
	浅	   8	1.004205e-04
	斯	   8	1.004205e-04
	祖	   8	1.004205e-04
	言曰	   8	1.004205e-04
	马也	   8	1.004205e-04
	乃今	   8	1.004205e-04
	地而	   8	1.004205e-04
	奚以	   8	1.004205e-04
	不过	   8	1.004205e-04
	大之	   8	1.004205e-04
	风而	   8	1.004205e-04
	神人	   8	1.004205e-04
	鼠	   8	1.004205e-04
	庖	   8	1.004205e-04
	为名	   8	1.004205e-04
	许由曰	   8	1.004205e-04
	章	   8	1.004205e-04
	吾问	   8	1.004205e-04
	不信	   8	1.004205e-04
	以与	   8	1.004205e-04
	吾是以	   8	1.004205e-04
	落	   8	1.004205e-04
	于江	   8	1.004205e-04
	遥	   8	1.004205e-04
	吾有	   8	1.004205e-04
	生乎	   8	1.004205e-04
	而使	   8	1.004205e-04
	子綦曰	   8	1.004205e-04
	留	   8	1.004205e-04
	言其	   8	1.004205e-04
	日夜	   8	1.004205e-04
	妾	   8	1.004205e-04
	其成	   8	1.004205e-04
	不死	   8	1.004205e-04
	谓大	   8	1.004205e-04
	之生	   8	1.004205e-04
	有言	   8	1.004205e-04
	无非	   8	1.004205e-04
	圣人不	   8	1.004205e-04
	行之	   8	1.004205e-04
	为是	   8	1.004205e-04
	成也	   8	1.004205e-04
	是不	   8	1.004205e-04
	已而	   8	1.004205e-04
	据	   8	1.004205e-04
	鼓琴	   8	1.004205e-04
	而未始	   8	1.004205e-04
	毫	   8	1.004205e-04
	之一	   8	1.004205e-04
	夫道	   8	1.004205e-04
	先王	   8	1.004205e-04
	见也	   8	1.004205e-04
	大道	   8	1.004205e-04
	十日	   8	1.004205e-04
	知邪	   8	1.004205e-04
	三者	   8	1.004205e-04
	恶能	   8	1.004205e-04
	恶乎知	   8	1.004205e-04
	旁	   8	1.004205e-04
	谓无	   8	1.004205e-04
	而一	   8	1.004205e-04
	而以	   8	1.004205e-04
	封人	   8	1.004205e-04
	乎我	   8	1.004205e-04
	异乎	   8	1.004205e-04
	我与若	   8	1.004205e-04
	罔	   8	1.004205e-04
	子行	   8	1.004205e-04
	奏	   8	1.004205e-04
	隙	   8	1.004205e-04
	每	   8	1.004205e-04
	微	   8	1.004205e-04
	所好	   8	1.004205e-04
	轩	   8	1.004205e-04
	弟子曰	   8	1.004205e-04
	量	   8	1.004205e-04
	攻	   8	1.004205e-04
	童	   8	1.004205e-04
	奚为	   8	1.004205e-04
	形之	   8	1.004205e-04
	王子	   8	1.004205e-04
	比干	   8	1.004205e-04
	以语	   8	1.004205e-04
	而外	   8	1.004205e-04
	天为	   8	1.004205e-04
	之家	   8	1.004205e-04
	止于	   8	1.004205e-04
	吾语	   8	1.004205e-04
	颜回曰	   8	1.004205e-04
	之所不能	   8	1.004205e-04
	盖	   8	1.004205e-04
	粗	   8	1.004205e-04
	托	   8	1.004205e-04
	人道	   8	1.004205e-04
	阳之	   8	1.004205e-04
	义也	   8	1.004205e-04
	事而	   8	1.004205e-04
	天下有	   8	1.004205e-04
	天地之间	   8	1.004205e-04
	饥	   8	1.004205e-04
	之美	   8	1.004205e-04
	匠石	   8	1.004205e-04
	何邪	   8	1.004205e-04
	不材	   8	1.004205e-04
	其生	   8	1.004205e-04
	中道	   8	1.004205e-04
	亦远	   8	1.004205e-04
	颡	   8	1.004205e-04
	而见	   8	1.004205e-04
	可为	   8	1.004205e-04
	三日	   8	1.004205e-04
	颐	   8	1.004205e-04
	迷	   8	1.004205e-04
	无道	   8	1.004205e-04
	以德	   8	1.004205e-04
	天下无	   8	1.004205e-04
	坠	   8	1.004205e-04
	游者	   8	1.004205e-04
	守其	   8	1.004205e-04
	所知	   8	1.004205e-04
	若之何	   8	1.004205e-04
	席	   8	1.004205e-04
	蹴	   8	1.004205e-04
	申徒	   8	1.004205e-04
	子而	   8	1.004205e-04
	不明	   8	1.004205e-04
	贤人	   8	1.004205e-04
	先生之	   8	1.004205e-04
	趾	   8	1.004205e-04
	域	   8	1.004205e-04
	泛	   8	1.004205e-04
	哀公	   8	1.004205e-04
	人见	   8	1.004205e-04
	不形	   8	1.004205e-04
	为人也	   8	1.004205e-04
	知为	   8	1.004205e-04
	故圣人	   8	1.004205e-04
	好恶	   8	1.004205e-04
	自然	   8	1.004205e-04
	之精	   8	1.004205e-04
	非吾所谓	   8	1.004205e-04
	濡	   8	1.004205e-04
	之真人	   8	1.004205e-04
	国而	   8	1.004205e-04
	仁也	   8	1.004205e-04
	士也	   8	1.004205e-04
	泉	   8	1.004205e-04
	有天下	   8	1.004205e-04
	卜	   8	1.004205e-04
	迎	   8	1.004205e-04
	后能	   8	1.004205e-04
	为物	   8	1.004205e-04
	脊	   8	1.004205e-04
	轮	   8	1.004205e-04
	视而	   8	1.004205e-04
	造物	   8	1.004205e-04
	为此	   8	1.004205e-04
	给	   8	1.004205e-04
	后之	   8	1.004205e-04
	道术	   8	1.004205e-04
	雕	   8	1.004205e-04
	为仁	   8	1.004205e-04
	万物而	   8	1.004205e-04
	诗	   8	1.004205e-04
	者而	   8	1.004205e-04
